mois,site,metier,reel,Baseline moyenne train,Regression lineaire,Random Forest,prediction_retenue,modele_retenu
2023-05-01,Lyon,Hr,53,26.151993067590986,25.476550328146413,30.02042188373388,30.02042188373388,Random Forest
2023-05-01,Lyon,Hr,47,26.151993067590986,31.45709864134254,28.641065685206115,28.641065685206115,Random Forest
2023-05-01,Lyon,It,51,26.151993067590986,31.806478768652376,29.82984583115853,29.82984583115853,Random Forest
2023-05-01,Lyon,It,27,26.151993067590986,22.510678009442977,29.130074296004885,29.130074296004885,Random Forest
2023-05-01,Lyon,Operations,12,26.151993067590986,29.99012962751508,29.233922498636566,29.233922498636566,Random Forest
2023-05-01,Madrid,Finance,26,26.151993067590986,27.327380773943883,30.701155760259034,30.701155760259034,Random Forest
2023-05-01,Madrid,Finance,25,26.151993067590986,18.776184121135692,18.518308725365607,18.518308725365607,Random Forest
2023-05-01,Madrid,Hr,56,26.151993067590986,26.568637074674175,28.27389990343812,28.27389990343812,Random Forest
2023-05-01,Madrid,It,44,26.151993067590986,20.673510165096623,28.882801324679896,28.882801324679896,Random Forest
2023-05-01,Paris,Finance,52,26.151993067590986,32.65309245224596,30.75935368125881,30.75935368125881,Random Forest
2023-05-01,Paris,Finance,38,26.151993067590986,27.098690040401546,28.255512868883187,28.255512868883187,Random Forest
2023-05-01,Paris,Finance,20,26.151993067590986,16.51802928140373,16.61290092385701,16.61290092385701,Random Forest
2023-05-01,Paris,Finance,48,26.151993067590986,37.10616586552072,29.634633121760384,29.634633121760384,Random Forest
2023-05-01,Paris,Finance,22,26.151993067590986,35.085695224971424,29.33407671043164,29.33407671043164,Random Forest
2023-05-01,Paris,Finance,26,26.151993067590986,22.68278255455877,27.106196678662876,27.106196678662876,Random Forest
2023-05-01,Paris,Hr,35,26.151993067590986,34.40871381592646,29.463645663693775,29.463645663693775,Random Forest
2023-05-01,Paris,Hr,12,26.151993067590986,19.726382756571542,26.483843239754783,26.483843239754783,Random Forest
2023-05-01,Paris,Hr,37,26.151993067590986,33.18939181646304,29.73589668590667,29.73589668590667,Random Forest
2023-05-01,Paris,Hr,22,26.151993067590986,25.071749686486022,48.13632989284905,48.13632989284905,Random Forest
2023-05-01,Paris,It,2,26.151993067590986,36.91592916620893,30.72947816869671,30.72947816869671,Random Forest
2023-05-01,Paris,It,21,26.151993067590986,28.834206305974647,30.069088486012607,30.069088486012607,Random Forest
2023-05-01,Paris,It,12,26.151993067590986,17.11447185490704,11.998249221273918,11.998249221273918,Random Forest
2023-05-01,Paris,It,17,26.151993067590986,37.8054552718141,30.31842825210134,30.31842825210134,Random Forest
2023-05-01,Paris,It,49,26.151993067590986,27.880859936947676,28.641252662381987,28.641252662381987,Random Forest
2023-05-01,Paris,It,6,26.151993067590986,29.674097924833863,30.34033976430296,30.34033976430296,Random Forest
2023-05-01,Paris,It,18,26.151993067590986,28.06390958888368,28.67603467586401,28.67603467586401,Random Forest
2023-05-01,Paris,It,14,26.151993067590986,33.58201240720616,28.84762367922417,28.84762367922417,Random Forest
2023-05-01,Paris,It,31,26.151993067590986,18.69199919358516,25.103826873811958,25.103826873811958,Random Forest
2023-05-01,Paris,Operations,33,26.151993067590986,24.70688908410563,29.478473116673303,29.478473116673303,Random Forest
2023-05-01,Paris,Operations,0,26.151993067590986,23.9879572723454,29.395105286392283,29.395105286392283,Random Forest
2023-05-01,Paris,Operations,51,26.151993067590986,27.07125604458871,29.09609537972877,29.09609537972877,Random Forest
2023-06-01,Berlin,Finance,33,26.151993067590986,24.058298136091302,29.299809379655546,29.299809379655546,Random Forest
2023-06-01,Berlin,Finance,68,26.151993067590986,55.89855883944597,55.98405150011681,55.98405150011681,Random Forest
2023-06-01,Berlin,Finance,27,26.151993067590986,28.74518096834382,29.34079725463594,29.34079725463594,Random Forest
2023-06-01,Berlin,Finance,2,26.151993067590986,15.098171345411686,2.0,2.0,Random Forest
2023-06-01,Berlin,Hr,55,26.151993067590986,25.79452770501621,29.38508911972271,29.38508911972271,Random Forest
2023-06-01,Berlin,Hr,10,26.151993067590986,14.359801453808068,9.871087240151091,9.871087240151091,Random Forest
2023-06-01,Berlin,It,0,26.151993067590986,32.196965246785894,27.970491094111065,27.970491094111065,Random Forest
2023-06-01,Berlin,It,25,26.151993067590986,20.658868135156066,27.299467342688956,27.299467342688956,Random Forest
2023-06-01,Berlin,It,23,26.151993067590986,33.89046978550552,30.755584503239806,30.755584503239806,Random Forest
2023-06-01,Berlin,It,30,26.151993067590986,34.103347055381974,30.18835223267422,30.18835223267422,Random Forest
2023-06-01,Berlin,It,17,26.151993067590986,15.61836796010451,14.228214788060432,14.228214788060432,Random Forest
2023-06-01,Berlin,It,108,26.151993067590986,49.79848294270673,63.643730470504394,63.643730470504394,Random Forest
2023-06-01,Berlin,Operations,26,26.151993067590986,21.892498550576136,29.481412110274846,29.481412110274846,Random Forest
2023-06-01,Berlin,Operations,4,26.151993067590986,17.51054802481649,16.69477691842776,16.69477691842776,Random Forest
2023-06-01,Lyon,Finance,7,26.151993067590986,14.57021058815092,6.406081526769293,6.406081526769293,Random Forest
2023-06-01,Lyon,Finance,9,26.151993067590986,36.57110559679668,31.422860563453618,31.422860563453618,Random Forest
2023-06-01,Lyon,Finance,21,26.151993067590986,37.9931860275867,29.813714841896825,29.813714841896825,Random Forest
2023-06-01,Lyon,Finance,1,26.151993067590986,15.1422846882492,1.0,1.0,Random Forest
2023-06-01,Lyon,Hr,46,26.151993067590986,21.144873881450174,27.219611678603172,27.219611678603172,Random Forest
2023-06-01,Lyon,Hr,56,26.151993067590986,20.891147970941127,28.996869336464556,28.996869336464556,Random Forest
2023-06-01,Lyon,It,40,26.151993067590986,23.890037064360843,28.46375965681644,28.46375965681644,Random Forest
2023-06-01,Lyon,It,46,26.151993067590986,34.713175800368255,29.934660737143496,29.934660737143496,Random Forest
2023-06-01,Lyon,It,19,26.151993067590986,19.58077916623005,29.27976141510398,29.27976141510398,Random Forest
2023-06-01,Lyon,It,21,26.151993067590986,20.221666176827163,28.722601163711857,28.722601163711857,Random Forest
2023-06-01,Lyon,It,27,26.151993067590986,26.178561476413478,31.491982094624053,31.491982094624053,Random Forest
2023-06-01,Lyon,Operations,31,26.151993067590986,18.47798625943212,26.210728946771507,26.210728946771507,Random Forest
2023-06-01,Lyon,Operations,28,26.151993067590986,25.906873311850884,29.16655449603577,29.16655449603577,Random Forest
2023-06-01,Madrid,Finance,48,26.151993067590986,31.72471215285232,29.869572608578807,29.869572608578807,Random Forest
2023-06-01,Madrid,Finance,37,26.151993067590986,28.48391342236413,29.811125697968613,29.811125697968613,Random Forest
2023-06-01,Madrid,Finance,3,26.151993067590986,23.501622079383516,29.77598597434988,29.77598597434988,Random Forest
2023-06-01,Madrid,Finance,34,26.151993067590986,33.96565883075539,30.53734658053623,30.53734658053623,Random Forest
2023-06-01,Madrid,Hr,7,26.151993067590986,15.022309756489635,6.375243327398761,6.375243327398761,Random Forest
2023-06-01,Madrid,Hr,15,26.151993067590986,26.494094568775235,28.3403826393494,28.3403826393494,Random Forest
2023-06-01,Madrid,Hr,21,26.151993067590986,28.45251311047844,28.150184072991586,28.150184072991586,Random Forest
2023-06-01,Madrid,It,39,26.151993067590986,29.841871170493825,28.10705482189757,28.10705482189757,Random Forest
2023-06-01,Madrid,It,57,26.151993067590986,29.345257597292232,29.74902810753627,29.74902810753627,Random Forest
2023-06-01,Madrid,Operations,28,26.151993067590986,22.820324298257685,27.861889301564638,27.861889301564638,Random Forest
2023-06-01,Madrid,Operations,46,26.151993067590986,36.62964680762071,29.08039729789358,29.08039729789358,Random Forest
2023-06-01,Madrid,Operations,24,26.151993067590986,23.492917999585153,30.196736445308858,30.196736445308858,Random Forest
2023-06-01,Paris,Finance,55,26.151993067590986,35.816040505079556,30.719537235435173,30.719537235435173,Random Forest
2023-06-01,Paris,Finance,21,26.151993067590986,16.913616654522176,24.10142935535711,24.10142935535711,Random Forest
2023-06-01,Paris,Finance,36,26.151993067590986,18.892714039760616,27.496278599050488,27.496278599050488,Random Forest
2023-06-01,Paris,Finance,39,26.151993067590986,37.091261036781574,30.603981900897928,30.603981900897928,Random Forest
2023-06-01,Paris,Hr,59,26.151993067590986,22.725165207062084,30.05529798546158,30.05529798546158,Random Forest
2023-06-01,Paris,Hr,9,26.151993067590986,19.639799375939326,27.068465094945036,27.068465094945036,Random Forest
2023-06-01,Paris,Hr,10,26.151993067590986,33.352405296424905,29.876871228879992,29.876871228879992,Random Forest
2023-06-01,Paris,Hr,49,26.151993067590986,36.05845932040922,31.36384491597957,31.36384491597957,Random Forest
2023-06-01,Paris,Hr,16,26.151993067590986,17.35012292760912,13.143465706768168,13.143465706768168,Random Forest
2023-06-01,Paris,It,4,26.151993067590986,20.48745621198528,28.513504606294028,28.513504606294028,Random Forest
2023-06-01,Paris,It,52,26.151993067590986,38.71152825433822,28.296825755117162,28.296825755117162,Random Forest
2023-06-01,Paris,Operations,6,26.151993067590986,26.03934085942834,29.07263828138099,29.07263828138099,Random Forest
2023-07-01,Berlin,Finance,30,26.151993067590986,18.922754035388547,29.579308105780406,29.579308105780406,Random Forest
2023-07-01,Berlin,Finance,18,26.151993067590986,27.129220437184657,29.960901466644764,29.960901466644764,Random Forest
2023-07-01,Berlin,Finance,18,26.151993067590986,34.80900766067241,30.15545449571379,30.15545449571379,Random Forest
2023-07-01,Berlin,Hr,24,26.151993067590986,19.27130793810655,30.12280409574307,30.12280409574307,Random Forest
2023-07-01,Berlin,It,71,26.151993067590986,29.79253202636451,29.719283774845945,29.719283774845945,Random Forest
2023-07-01,Berlin,It,25,26.151993067590986,16.937989775252408,20.618658123785114,20.618658123785114,Random Forest
2023-07-01,Berlin,It,15,26.151993067590986,27.367223250087545,28.79647789825221,28.79647789825221,Random Forest
2023-07-01,Berlin,It,23,26.151993067590986,33.934347236195066,29.610410586364594,29.610410586364594,Random Forest
2023-07-01,Berlin,It,40,26.151993067590986,17.365462455903657,25.504912952300778,25.504912952300778,Random Forest
2023-07-01,Lyon,Finance,9,26.151993067590986,34.239827947903,30.55603666643691,30.55603666643691,Random Forest
2023-07-01,Lyon,Finance,21,26.151993067590986,26.99478883111032,29.94339630339158,29.94339630339158,Random Forest
2023-07-01,Lyon,Finance,4,26.151993067590986,23.94159380348701,29.89753617266565,29.89753617266565,Random Forest
2023-07-01,Lyon,Finance,12,26.151993067590986,36.08576604202325,29.420628456717218,29.420628456717218,Random Forest
2023-07-01,Lyon,Finance,26,26.151993067590986,30.54531235324877,29.613927155490465,29.613927155490465,Random Forest
2023-07-01,Lyon,Finance,27,26.151993067590986,37.365908938467484,30.479549014473907,30.479549014473907,Random Forest
2023-07-01,Lyon,Finance,0,26.151993067590986,14.681611495027912,0.0,0.0,Random Forest
2023-07-01,Lyon,Finance,5,26.151993067590986,15.57191046054885,4.881555498153675,4.881555498153675,Random Forest
2023-07-01,Lyon,Hr,0,26.151993067590986,15.580043501827333,0.0,0.0,Random Forest
2023-07-01,Lyon,It,50,26.151993067590986,36.02632937191998,30.14005787512081,30.14005787512081,Random Forest
2023-07-01,Lyon,It,0,26.151993067590986,35.85004919640819,30.538288291051337,30.538288291051337,Random Forest
2023-07-01,Lyon,It,36,26.151993067590986,28.38755342881526,28.338068080822246,28.338068080822246,Random Forest
2023-07-01,Lyon,It,3,26.151993067590986,14.690205151380761,2.85,2.85,Random Forest
2023-07-01,Lyon,It,38,26.151993067590986,18.21751196253801,25.167378241963238,25.167378241963238,Random Forest
2023-07-01,Lyon,Operations,44,26.151993067590986,34.598891323034564,29.79033954358697,29.79033954358697,Random Forest
2023-07-01,Lyon,Operations,34,26.151993067590986,28.564285320780105,30.067719934694207,30.067719934694207,Random Forest
2023-07-01,Lyon,Operations,43,26.151993067590986,28.924280877500003,30.08214067734812,30.08214067734812,Random Forest
2023-07-01,Madrid,Finance,32,26.151993067590986,32.55794072311053,27.842978347280088,27.842978347280088,Random Forest
2023-07-01,Madrid,Finance,56,26.151993067590986,22.181717460090574,27.78204360401441,27.78204360401441,Random Forest
2023-07-01,Madrid,Finance,30,26.151993067590986,24.838887945797733,28.987346410442463,28.987346410442463,Random Forest
2023-07-01,Madrid,Finance,45,26.151993067590986,25.82330052109466,29.109541499359104,29.109541499359104,Random Forest
2023-07-01,Madrid,Finance,2,26.151993067590986,21.988456999213625,27.626682793421605,27.626682793421605,Random Forest
2023-07-01,Madrid,Finance,6,26.151993067590986,14.426222752482895,5.9857779823387585,5.9857779823387585,Random Forest
2023-07-01,Madrid,It,0,26.151993067590986,15.559960142595255,0.0,0.0,Random Forest
2023-07-01,Madrid,Operations,42,26.151993067590986,20.679613215631367,29.532453299596387,29.532453299596387,Random Forest
2023-07-01,Paris,Finance,56,26.151993067590986,27.845503484488706,29.817377637409827,29.817377637409827,Random Forest
2023-07-01,Paris,Finance,22,26.151993067590986,24.384348629311013,30.15003915858697,30.15003915858697,Random Forest
2023-07-01,Paris,Finance,89,26.151993067590986,33.2853419579537,57.77396401601519,57.77396401601519,Random Forest
2023-07-01,Paris,Finance,17,26.151993067590986,28.695382844154206,28.745098732938082,28.745098732938082,Random Forest
2023-07-01,Paris,Finance,53,26.151993067590986,28.077485851882546,29.835967345379174,29.835967345379174,Random Forest
2023-07-01,Paris,Finance,16,26.151993067590986,33.68847000381061,28.485323647685952,28.485323647685952,Random Forest
2023-07-01,Paris,Finance,24,26.151993067590986,31.548368116982967,30.244112707633445,30.244112707633445,Random Forest
2023-07-01,Paris,Hr,2,26.151993067590986,35.59857684580422,30.246059902974018,30.246059902974018,Random Forest
2023-07-01,Paris,Hr,6,26.151993067590986,32.96209294146031,29.279378420801738,29.279378420801738,Random Forest
2023-07-01,Paris,Hr,22,26.151993067590986,29.53528683662385,30.46700032141559,30.46700032141559,Random Forest
2023-07-01,Paris,It,13,26.151993067590986,35.58764196007057,30.08446356017422,30.08446356017422,Random Forest
2023-07-01,Paris,It,37,26.151993067590986,47.1810496356674,69.22254085569547,69.22254085569547,Random Forest
2023-07-01,Paris,It,17,26.151993067590986,22.154379682493616,29.267692679772146,29.267692679772146,Random Forest
2023-07-01,Paris,It,0,26.151993067590986,33.84984679790398,30.540347464970516,30.540347464970516,Random Forest
2023-07-01,Paris,It,10,26.151993067590986,31.51883602539806,29.933111421978044,29.933111421978044,Random Forest
2023-07-01,Paris,It,18,26.151993067590986,31.452756367230382,29.995881937541963,29.995881937541963,Random Forest
2023-07-01,Paris,It,55,26.151993067590986,34.01785144712887,29.499886923014042,29.499886923014042,Random Forest
2023-07-01,Paris,It,11,26.151993067590986,19.91250359595907,24.53250779882618,24.53250779882618,Random Forest
2023-07-01,Paris,It,32,26.151993067590986,24.347743128977772,29.482298183960857,29.482298183960857,Random Forest
2023-07-01,Paris,Operations,21,26.151993067590986,19.175912573636612,29.76736914866417,29.76736914866417,Random Forest
2023-08-01,Berlin,Finance,8,26.151993067590986,20.623328043691902,26.007311428660678,26.007311428660678,Random Forest
2023-08-01,Berlin,Finance,11,26.151993067590986,32.71764622854998,29.745512822050888,29.745512822050888,Random Forest
2023-08-01,Berlin,Finance,4,26.151993067590986,27.285043995517892,28.692159971757672,28.692159971757672,Random Forest
2023-08-01,Berlin,Hr,50,26.151993067590986,32.814427850444396,30.49583626139335,30.49583626139335,Random Forest
2023-08-01,Berlin,Hr,0,26.151993067590986,15.48822558005564,0.0,0.0,Random Forest
2023-08-01,Berlin,It,32,26.151993067590986,20.94680272413792,30.428547881132346,30.428547881132346,Random Forest
2023-08-01,Berlin,It,3,26.151993067590986,15.358935360642759,10.507846000761498,10.507846000761498,Random Forest
