mois,site,equipe,metier,effectif_reel,effectif_planifie,ecart_effectif,taux_attrition,departs_volontaires,recrutements_ouverts,tension_recrutement,competences_critiques_disponibles,competences_critiques_requises,couverture_competences_critiques,indicateur_risque_collectif,engagement_score_avg,training_hours_avg,absenteeism_rate,time_to_fill_days,offer_acceptance_rate,role_critique,skills_under_covered,critical_skill_names
2023-01-01,Madrid,285,Finance,86,137,-51,0.5930232558139535,51,283,0.5687634181257047,21.0,26.0,0.8076923076923077,0.44965751144576666,53.0,48.0,0.2517200759925762,153.36363636363637,0.7138840918246295,1,1.0,Cloud
2023-01-01,Madrid,293,Finance,110,77,33,0.3,33,283,0.5687634181257047,0.0,0.0,1.0,0.20875268362514096,90.0,44.0,0.0,153.36363636363637,0.7138840918246295,1,0.0,Non renseigne
2023-01-01,Madrid,135,Hr,115,22,93,0.4782608695652174,55,161,0.6302772263845364,45.0,47.0,0.9574468085106383,0.2844166848698768,83.0,6.0,0.0,135.125,0.47937380029844556,0,2.0,"Cyber, Data, Finance"
2023-01-01,Madrid,151,Hr,15,37,-22,1.0,15,161,0.6302772263845364,0.0,0.0,0.9867277028215452,0.5911949385023241,71.0,67.0,0.0,135.125,0.47937380029844556,0,0.0,Non renseigne
2023-01-01,Madrid,180,Hr,62,139,-77,0.12903225806451613,8,161,0.6302772263845364,52.0,44.0,1.0,0.30325433132935564,100.0,56.0,0.0,135.125,0.47937380029844556,0,1.0,"Ai, Data, Finance"
2023-01-01,Madrid,100,It,74,199,-125,0.5540540540540541,41,179,0.4995146100238916,0.0,0.0,0.3518446414005653,0.5377183899456631,89.0,26.0,0.2368154411071297,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,106,It,0,192,-192,0.0,0,179,0.5104460031003852,4.0,11.0,0.36363636363636365,0.49604316112098534,22.0,59.0,0.1899883009272565,129.125,0.7547207806531823,1,1.0,Cyber
2023-01-01,Madrid,139,It,92,112,-20,0.44565217391304346,41,179,0.5330154475448295,0.0,0.0,1.0,0.2959415988257361,78.0,44.0,0.0,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,154,It,100,132,-32,0.42,42,179,0.5330154475448295,0.0,0.0,0.4381651167567124,0.41567587381669924,34.0,31.0,0.1038298243035927,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,158,It,5,133,-128,1.0,5,179,0.5330154475448295,0.0,0.0,0.0856723676184216,0.7943537381256012,80.0,38.0,0.0,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,160,It,92,29,63,0.021739130434782608,2,179,0.5330154475448295,0.0,0.0,0.6636385007622856,0.18697533346014245,83.0,46.0,0.2979255987016916,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,162,It,103,195,-92,0.42718446601941745,44,179,0.5056650201944023,29.0,28.0,1.0,0.3693796219826612,94.0,29.0,0.3828512037847519,129.125,0.7547207806531823,1,0.0,Finance
2023-01-01,Madrid,184,It,43,168,-125,1.0,43,179,0.5330154475448295,12.0,21.0,0.5714285714285714,0.6586820028775013,100.0,0.0,0.0356258864183267,129.125,0.7547207806531823,1,1.0,Cloud
2023-01-01,Madrid,211,It,17,8,9,1.0,17,179,0.5330154475448295,0.0,0.0,1.0,0.41407600024921287,100.0,51.0,0.1494582148049391,129.125,0.7547207806531823,1,0.0,Non renseigne
2023-01-01,Madrid,248,It,53,145,-92,1.0,53,179,0.5330154475448295,23.0,4.0,1.0,0.569226135773706,100.0,12.0,0.080047132191352,129.125,0.7547207806531823,1,0.0,Data
2023-01-01,Madrid,251,It,163,55,108,0.1165644171779141,19,179,0.5330154475448295,9.0,0.0,1.0,0.2044454183581531,0.0,59.0,0.2574600739162592,129.125,0.7547207806531823,1,0.0,Cyber
2023-01-01,Madrid,252,It,49,177,-128,0.7551020408163265,37,179,0.5330154475448295,45.0,41.0,1.0,0.544098926017651,49.0,25.0,0.0934852762361952,129.125,0.7547207806531823,1,1.0,"Cloud, Finance"
2023-01-01,Madrid,297,It,108,73,35,0.009259259259259259,1,179,0.5330154475448295,22.0,43.0,0.5116279069767442,0.21454841196546115,57.0,73.0,0.2082346145045819,129.125,0.7547207806531823,1,2.0,"Ai, Data, Finance"
2023-01-01,Madrid,162,Operations,128,30,98,0.125,16,66,0.47693121676924505,29.0,28.0,1.0,0.1376393897674281,100.0,0.0,0.0950629282715817,82.0,0.7938638839388402,1,0.0,Finance
2023-01-01,Madrid,187,Operations,80,160,-80,0.1625,13,66,0.2810978834359117,27.0,2.0,1.0,0.2535992650124083,54.0,6.0,0.01259376650451875,82.0,0.7938638839388402,1,0.0,Ai
2023-01-01,Madrid,193,Operations,133,24,109,0.40601503759398494,54,66,0.47693121676924505,13.0,12.0,1.0,0.25755807798484465,24.0,38.0,0.0473464670560032,82.0,0.7938638839388402,1,0.0,Cyber
2023-01-01,Madrid,212,Operations,158,3,155,0.0759493670886076,12,66,0.47693121676924505,0.0,0.0,0.6763718573157318,0.18517669364213094,71.0,34.0,0.0792283751811879,82.0,0.7938638839388402,1,0.0,Non renseigne
2023-01-01,Madrid,216,Operations,2,131,-129,1.0,2,66,0.3115368147336216,24.0,34.0,0.7058823529411765,0.6866082161124181,32.0,78.0,0.0,82.0,0.7938638839388402,1,2.0,"Cyber, Data"
2023-01-01,Paris,119,Finance,18,55,-37,1.0,18,232,0.5037215161191758,55.0,44.0,1.0,0.6272083984781358,16.0,0.0,0.3256455414496476,116.63636363636364,0.8083871328379894,1,0.0,"Cloud, Finance"
2023-01-01,Paris,124,Finance,153,134,19,0.37254901960784315,57,232,0.5037215161191758,73.0,20.0,1.0,0.2479458695811494,59.0,12.0,0.298737209499226,116.63636363636364,0.8083871328379894,1,0.0,"Ai, Cloud, Cyber, Finance"
2023-01-01,Paris,131,Finance,88,68,20,0.23863636363636365,21,232,0.5037215161191758,50.0,43.0,1.0,0.17233521231474425,100.0,30.0,0.0,116.63636363636364,0.8083871328379894,1,0.0,"Ai, Cyber"
2023-01-01,Paris,161,Finance,91,20,71,0.27472527472527475,25,232,0.5037215161191758,20.0,29.0,0.6896551724137931,0.27557707564705813,11.0,11.0,0.0272693173541903,116.63636363636364,0.8083871328379894,1,1.0,"Data, Finance"
2023-01-01,Paris,220,Finance,173,182,-9,0.31213872832369943,54,232,0.5037215161191758,0.0,0.0,1.0,0.24724855908358237,19.0,32.0,0.0,116.63636363636364,0.8083871328379894,1,0.0,Non renseigne
2023-01-01,Paris,230,Finance,17,41,-24,1.0,17,232,0.5037215161191758,39.0,35.0,1.0,0.560499761706122,100.0,77.0,0.2682799013530557,116.63636363636364,0.8083871328379894,1,1.0,"Ai, Cloud"
2023-01-01,Paris,237,Finance,27,134,-107,1.0,27,232,0.5037215161191758,28.0,20.0,1.0,0.6294829562955697,64.0,3.0,0.222235748001855,116.63636363636364,0.8083871328379894,1,0.0,Cyber
2023-01-01,Paris,245,Finance,182,123,59,0.04945054945054945,9,232,0.5037215161191758,0.0,0.0,0.9601915999123724,0.13508831043282393,100.0,15.0,0.2707516472135959,116.63636363636364,0.8083871328379894,1,0.0,Non renseigne
2023-01-01,Paris,267,Finance,138,108,30,0.34057971014492755,47,232,0.5037215161191758,0.0,0.0,0.3829891374642177,0.3090622630943659,100.0,53.0,0.2718483489337032,116.63636363636364,0.8083871328379894,1,0.0,Non renseigne
2023-01-01,Paris,269,Finance,118,63,55,0.11016949152542373,13,232,0.5037215161191758,20.0,18.0,1.0,0.14574438426677022,100.0,62.0,0.238984671706159,116.63636363636364,0.8083871328379894,1,0.0,Cloud
2023-01-01,Paris,296,Finance,52,11,41,0.15384615384615385,8,232,0.5037215161191758,25.0,2.0,1.0,0.1650258782899812,81.0,32.0,0.1725545782459975,116.63636363636364,0.8083871328379894,1,0.0,Ai
2023-01-01,Paris,101,Hr,77,198,-121,0.23376623376623376,18,220,0.4897324326278556,59.0,34.0,1.0,0.355354134433219,31.0,59.0,0.0,102.0,0.8102547569109537,0,2.0,"Data, Finance"
2023-01-01,Paris,107,Hr,168,313,-145,0.05357142857142857,9,220,0.3906908990815297,14.0,16.0,0.875,0.23347667616700218,100.0,30.5,0.09404742587289365,102.0,0.8102547569109537,0,1.0,Cyber
2023-01-01,Paris,139,Hr,49,71,-22,0.22448979591836735,11,220,0.4897324326278556,0.0,0.0,1.0,0.30769489148563817,0.0,14.0,0.2987335490432496,102.0,0.8102547569109537,0,0.0,Non renseigne
2023-01-01,Paris,154,Hr,138,185,-47,0.21014492753623187,29,220,0.4897324326278556,0.0,0.0,1.0,0.24667448046583634,59.0,54.0,0.0334200433176425,102.0,0.8102547569109537,0,0.0,Non renseigne
2023-01-01,Paris,159,Hr,62,153,-91,0.43548387096774194,27,220,0.4897324326278556,26.0,19.0,1.0,0.3836040414685247,100.0,16.0,0.1263916639022934,102.0,0.8102547569109537,0,0.0,Data
2023-01-01,Paris,198,Hr,12,185,-173,0.16666666666666666,2,220,0.4897324326278556,17.0,58.0,0.29310344827586204,0.49876475306797563,78.0,68.0,0.0,102.0,0.8102547569109537,0,3.0,"Cloud, Finance"
2023-01-01,Paris,210,Hr,185,181,4,0.21081081081081082,39,220,0.4897324326278556,14.0,19.0,0.7368421052631579,0.22819403600350713,51.0,60.0,0.0606124404833284,102.0,0.8102547569109537,0,1.0,Cloud
2023-01-01,Paris,248,Hr,104,160,-56,0.3269230769230769,34,220,0.4897324326278556,23.0,4.0,1.0,0.32880304703638663,29.0,58.0,0.1955927486778491,102.0,0.8102547569109537,0,0.0,Data
2023-01-01,Paris,283,Hr,183,185,-2,0.1092896174863388,20,220,0.4897324326278556,30.0,32.0,0.9375,0.14281107447417546,100.0,22.0,0.0,102.0,0.8102547569109537,0,2.0,"Data, Finance"
2023-01-01,Paris,288,Hr,47,20,27,0.3191489361702128,15,220,0.4897324326278556,0.0,0.0,1.0,0.22408642055798753,69.0,62.0,0.2979050636270516,102.0,0.8102547569109537,0,0.0,Non renseigne
2023-01-01,Paris,102,It,168,61,107,0.18452380952380953,31,420,0.528908719659105,2.0,2.0,1.0,0.16113888678896388,100.0,23.0,0.0,123.2,0.7508080875980274,1,0.0,Cyber
2023-01-01,Paris,113,It,174,67,107,0.08620689655172414,15,420,0.528908719659105,27.0,53.0,0.5094339622641509,0.24672110096792363,28.0,72.0,0.1098476482041602,123.2,0.7508080875980274,1,2.0,"Cyber, Data"
2023-01-01,Paris,115,It,105,13,92,0.41904761904761906,44,420,0.528908719659105,28.0,14.0,1.0,0.25382717568514773,64.0,70.0,0.0866229207808199,123.2,0.7508080875980274,1,0.0,Finance
2023-01-01,Paris,151,It,103,190,-87,0.46601941747572817,48,420,0.528908719659105,0.0,0.0,1.0,0.40078710488829455,29.0,0.0,0.1045170300645768,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,155,It,29,135,-106,0.6896551724137931,20,420,0.528908719659105,13.0,0.0,1.0,0.5240749686574391,70.0,5.0,0.0020075341036759,123.2,0.7508080875980274,1,0.0,Cyber
2023-01-01,Paris,168,It,18,0,18,1.0,18,420,0.19557538632577168,24.0,26.0,0.9230769230769231,0.38715353880361586,27.0,78.0,0.0,123.2,0.7508080875980274,1,2.0,"Cloud, Data, Finance"
2023-01-01,Paris,170,It,14,112,-98,1.0,14,420,0.528908719659105,1.0,1.0,1.0,0.6795881507871637,22.0,61.0,0.3211281371068509,123.2,0.7508080875980274,1,0.0,Finance
2023-01-01,Paris,179,It,123,108,15,0.2845528455284553,35,420,0.528908719659105,0.0,0.0,0.8048134863990495,0.23974057864583775,100.0,40.0,0.3863000803067519,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,184,It,174,43,131,0.08045977011494253,14,420,0.528908719659105,12.0,21.0,0.5714285714285714,0.22520538925201808,38.0,38.0,0.0,123.2,0.7508080875980274,1,1.0,Cloud
2023-01-01,Paris,190,It,1,67,-66,1.0,1,420,0.528908719659105,43.0,27.0,1.0,0.6977528026873463,48.0,0.0,0.3940480407821456,123.2,0.7508080875980274,1,0.0,"Ai, Data"
2023-01-01,Paris,199,It,44,162,-118,0.7045454545454546,31,420,0.528908719659105,42.0,42.0,1.0,0.5587396434515627,19.0,39.0,0.3799099544801321,123.2,0.7508080875980274,1,1.0,"Cyber, Data, Finance"
2023-01-01,Paris,210,It,52,175,-123,0.3076923076923077,16,420,0.528908719659105,14.0,19.0,0.7368421052631579,0.4358101771990391,89.0,76.0,0.340655420694275,123.2,0.7508080875980274,1,1.0,Cloud
2023-01-01,Paris,226,It,135,177,-42,0.007407407407407408,1,420,0.528908719659105,21.0,5.0,1.0,0.19300029300495736,81.0,4.0,0.3234858590521804,123.2,0.7508080875980274,1,0.0,Finance
2023-01-01,Paris,231,It,155,136,19,0.24516129032258063,38,420,0.528908719659105,26.0,6.0,1.0,0.2071211716901828,79.0,32.0,0.3458208132317517,123.2,0.7508080875980274,1,0.0,Data
2023-01-01,Paris,236,It,282,203,79,0.1524822695035461,43,420,0.528908719659105,55.0,51.0,1.0,0.15801533317701727,100.0,33.0,0.12977816788264884,123.2,0.7508080875980274,1,1.0,"Ai, Cloud, Cyber"
2023-01-01,Paris,238,It,63,137,-74,0.4126984126984127,26,420,0.528908719659105,0.0,0.0,0.1231613716297426,0.5146535583472484,63.0,0.0,0.0,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,259,It,51,75,-24,0.6470588235294118,33,420,0.528908719659105,15.0,21.0,0.7142857142857143,0.43013945426719447,100.0,47.0,0.1476584083881412,123.2,0.7508080875980274,1,1.0,Data
2023-01-01,Paris,266,It,35,8,27,1.0,35,420,0.528908719659105,23.0,8.0,1.0,0.4667414761309274,3.0,23.0,0.2491946439821291,123.2,0.7508080875980274,1,0.0,Cloud
2023-01-01,Paris,267,It,27,3,24,1.0,27,420,0.528908719659105,0.0,0.0,1.0,0.4083192391522765,100.0,53.0,0.0507499044091105,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,271,It,148,5,143,0.04054054054054054,6,420,0.528908719659105,0.0,0.0,0.8878108189826106,0.14984887499190724,100.0,35.0,0.3015318349063132,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,277,It,114,154,-40,0.0,0,420,0.528908719659105,12.0,19.0,0.631578947368421,0.23236041743234123,90.0,0.0,0.0276090134143685,123.2,0.7508080875980274,1,1.0,Ai
2023-01-01,Paris,278,It,61,27,34,0.6229508196721312,38,420,0.528908719659105,87.0,51.0,1.0,0.29266698983346034,100.0,69.0,0.0,123.2,0.7508080875980274,1,0.0,"Ai, Cloud, Data, Finance"
2023-01-01,Paris,280,It,16,162,-146,1.0,16,420,0.528908719659105,0.0,0.0,0.1825512246328047,0.775697178924642,94.0,30.0,0.3797895342486604,123.2,0.7508080875980274,1,0.0,Non renseigne
2023-01-01,Paris,297,It,15,170,-155,0.9333333333333333,14,420,0.528908719659105,22.0,43.0,0.5116279069767442,0.6989604081339506,100.0,70.0,0.2396334755610576,123.2,0.7508080875980274,1,2.0,"Ai, Data, Finance"
2023-01-01,Paris,143,Operations,88,112,-24,0.1590909090909091,14,491,0.5839773019498842,0.0,0.0,0.0401190233033238,0.41477340526356865,28.0,0.0,0.3339419414077827,125.64285714285714,0.5922951000211888,1,0.0,Non renseigne
2023-01-01,Paris,158,Operations,183,138,45,0.273224043715847,50,491,0.5839773019498842,0.0,0.0,0.6729604362412227,0.28581860806854753,24.0,48.0,0.0,125.64285714285714,0.5922951000211888,1,0.0,Non renseigne
2023-01-01,Paris,165,Operations,75,190,-115,0.7466666666666667,56,491,0.5839773019498842,26.0,17.0,1.0,0.5300931159231724,59.0,27.0,0.349637321190229,125.64285714285714,0.5922951000211888,1,0.0,Cloud
2023-01-01,Paris,170,Operations,76,49,27,0.5789473684210527,44,491,0.5839773019498842,1.0,1.0,1.0,0.3012627175969964,89.0,39.0,0.1056609336140747,125.64285714285714,0.5922951000211888,1,0.0,Finance
2023-01-01,Paris,176,Operations,59,30,29,0.1016949152542373,6,491,0.5839773019498842,4.0,5.0,0.8,0.23097327576371027,28.0,79.0,0.3533868159492448,125.64285714285714,0.5922951000211888,1,1.0,Cloud
2023-01-01,Paris,177,Operations,185,81,104,0.0,0,491,0.5839773019498842,22.0,38.0,0.5789473684210527,0.18244445235456683,100.0,19.0,0.0498219445549579,125.64285714285714,0.5922951000211888,1,1.0,"Cloud, Finance"
2023-01-01,Paris,203,Operations,134,16,118,0.19402985074626866,26,491,0.5839773019498842,25.0,0.0,1.0,0.21824294540534664,48.0,4.0,0.3447705958297843,125.64285714285714,0.5922951000211888,1,0.0,Finance
2023-01-01,Paris,224,Operations,12,79,-67,1.0,12,491,0.5839773019498842,39.0,28.0,1.0,0.6453040566171991,98.0,9.0,0.3096655954305207,125.64285714285714,0.5922951000211888,1,0.0,"Ai, Finance"
2023-01-01,Paris,242,Operations,139,144,-5,0.3597122302158273,50,491,0.5839773019498842,23.0,6.0,1.0,0.2340960507592925,100.0,46.0,0.0141273149802378,125.64285714285714,0.5922951000211888,1,0.0,Finance
2023-01-01,Paris,251,Operations,128,9,119,0.2578125,33,491,0.5839773019498842,9.0,0.0,1.0,0.23070149080519373,38.0,21.0,0.1112456083043377,125.64285714285714,0.5922951000211888,1,0.0,Cyber
2023-01-01,Paris,273,Operations,96,36,60,0.4166666666666667,40,491,0.5839773019498842,10.0,28.0,0.35714285714285715,0.3560761182660139,100.0,12.0,0.3570417289493126,125.64285714285714,0.5922951000211888,1,1.0,Data
2023-01-01,Paris,283,Operations,110,44,66,0.36363636363636365,40,491,0.5839773019498842,30.0,32.0,0.9375,0.2519359103303258,100.0,57.0,0.3334908169887982,125.64285714285714,0.5922951000211888,1,2.0,"Data, Finance"
2023-01-01,Paris,294,Operations,170,46,124,0.3411764705882353,58,491,0.5839773019498842,0.0,0.0,1.0,0.2531484015664474,32.0,2.0,0.0,125.64285714285714,0.5922951000211888,1,0.0,Non renseigne
2023-02-01,Berlin,101,Finance,54,192,-138,0.7037037037037037,38,751,0.5142543134418599,0.0,0.0,0.4734183008249639,0.5726367286757386,100.0,43.0,0.0,137.5,0.8339493884415435,1,0.0,Non renseigne
2023-02-01,Berlin,115,Finance,0,26,-26,0.0,0,751,0.5142543134418599,7.0,12.0,0.5833333333333334,0.41535086268837196,100.0,0.0,0.0,137.5,0.8339493884415435,1,1.0,Data
2023-02-01,Berlin,120,Finance,154,91,63,0.2857142857142857,44,751,0.5142543134418599,22.0,23.0,0.9565217391304348,0.20758688753309248,75.0,3.0,0.0,137.5,0.8339493884415435,1,1.0,Finance
2023-02-01,Berlin,127,Finance,199,183,16,0.09045226130653267,18,751,0.5142543134418599,5.0,9.0,0.5555555555555556,0.21545887929447402,72.0,20.0,0.0961134309495109,137.5,0.8339493884415435,1,1.0,Data
2023-02-01,Berlin,146,Finance,170,51,119,0.2529411764705882,43,751,0.5142543134418599,42.0,21.0,1.0,0.2058972214686827,85.0,23.0,0.3932801167826844,137.5,0.8339493884415435,1,0.0,"Ai, Finance"
2023-02-01,Berlin,149,Finance,163,150,13,0.012269938650306749,2,751,0.5142543134418599,0.0,0.0,0.2051095639087923,0.22762231322906912,100.0,62.0,0.0371380706384793,137.5,0.8339493884415435,1,0.0,Non renseigne
2023-02-01,Berlin,184,Finance,4,142,-138,1.0,4,751,0.5142543134418599,0.0,0.0,0.2471069691622026,0.7962425637929148,25.0,77.0,0.0,137.5,0.8339493884415435,1,0.0,Non renseigne
2023-02-01,Berlin,212,Finance,103,105,-2,0.1262135922330097,13,751,0.5142543134418599,28.0,14.0,1.0,0.17946450453521562,61.0,51.0,0.2897531883007185,137.5,0.8339493884415435,1,0.0,Cyber
2023-02-01,Berlin,227,Finance,2,188,-186,1.0,2,751,0.5142543134418599,0.0,0.0,1.0,0.6891912882202869,22.0,49.0,0.0,137.5,0.8339493884415435,1,0.0,Non renseigne
2023-02-01,Berlin,235,Finance,129,182,-53,0.06201550387596899,8,751,0.5142543134418599,10.0,7.0,1.0,0.2067577116533605,75.0,66.0,0.0,137.5,0.8339493884415435,1,0.0,Data
2023-02-01,Berlin,238,Finance,0,91,-91,0.0,0,751,0.5142543134418599,29.0,16.0,1.0,0.4089642022943928,22.0,10.0,0.3422667921204168,137.5,0.8339493884415435,1,0.0,Data
2023-02-01,Berlin,256,Finance,68,12,56,0.6911764705882353,47,751,0.5142543134418599,0.0,0.0,1.0,0.36280375312156204,0.0,4.0,0.0519989851343895,137.5,0.8339493884415435,1,0.0,Non renseigne
2023-02-01,Berlin,269,Finance,192,174,18,0.0625,12,751,0.5142543134418599,28.0,16.0,1.0,0.13722971902372294,100.0,0.0,0.312577126707019,137.5,0.8339493884415435,1,0.0,Finance
2023-02-01,Berlin,278,Finance,33,78,-45,1.0,33,751,0.5142543134418599,43.0,55.0,0.7818181818181819,0.5821049329613601,99.0,0.0,0.035920566298923,137.5,0.8339493884415435,1,2.0,"Cloud, Cyber"
2023-02-01,Berlin,280,Finance,67,12,55,0.7910447761194029,53,751,0.5142543134418599,48.0,31.0,1.0,0.34116429552419286,98.0,10.0,0.0,137.5,0.8339493884415435,1,0.0,"Ai, Data"
2023-02-01,Berlin,109,Hr,7,72,-65,1.0,7,357,0.5322132725761305,51.0,51.0,1.0,0.6355954276249416,100.0,18.0,0.0691665733054194,117.92857142857143,0.7264521587882428,0,2.0,"Ai, Data, Finance"
2023-02-01,Berlin,152,Hr,65,179,-114,0.8307692307692308,54,357,0.5322132725761305,0.0,0.0,1.0,0.5263913008409674,77.0,67.0,0.0,117.92857142857143,0.7264521587882428,0,0.0,Non renseigne
2023-02-01,Berlin,172,Hr,188,307,-119,0.43617021276595747,82,357,0.5322132725761305,26.0,15.0,1.0,0.3627125205997021,50.0,8.5,0.0702652959081075,117.92857142857143,0.7264521587882428,0,0.0,Ai
2023-02-01,Berlin,210,Hr,78,43,35,0.44871794871794873,35,357,0.5322132725761305,0.0,0.0,1.0,0.2935678662883704,24.0,0.0,0.2901965431551941,117.92857142857143,0.7264521587882428,0,0.0,Non renseigne
2023-02-01,Berlin,214,Hr,87,19,68,0.6666666666666666,58,357,0.5322132725761305,5.0,5.0,1.0,0.31848557313061515,93.0,5.0,0.1708583723077809,117.92857142857143,0.7264521587882428,0,0.0,Ai
2023-02-01,Berlin,224,Hr,19,7,12,1.0,19,357,0.5322132725761305,29.0,51.0,0.5686274509803921,0.4831485368681673,76.0,0.0,0.0,117.92857142857143,0.7264521587882428,0,2.0,Cloud
2023-02-01,Berlin,296,Hr,11,63,-52,1.0,11,357,0.5322132725761305,0.0,0.0,0.1176192075766985,0.7526879625794004,100.0,11.0,0.1507796570294546,117.92857142857143,0.7264521587882428,0,0.0,Non renseigne
2023-02-01,Berlin,100,It,176,11,165,0.08522727272727272,15,456,0.6097817836913202,13.0,20.0,0.65,0.25002453855644585,0.0,62.0,0.0,164.47368421052633,0.6212674823795362,1,1.0,Ai
2023-02-01,Berlin,101,It,0,164,-164,0.0,0,456,0.6097817836913202,0.0,0.0,0.1110339780523448,0.5686631787926008,8.0,0.0,0.3472383752437676,164.47368421052633,0.6212674823795362,1,0.0,Non renseigne
2023-02-01,Berlin,103,It,68,66,2,0.1323529411764706,9,456,0.6097817836913202,0.0,0.0,1.0,0.19245929964188802,58.0,75.0,0.1959412110136556,164.47368421052633,0.6212674823795362,1,0.0,Non renseigne
2023-02-01,Berlin,132,It,188,52,136,0.015957446808510637,3,456,0.6097817836913202,17.0,9.0,1.0,0.16174359078081724,30.0,37.0,0.0,164.47368421052633,0.6212674823795362,1,0.0,Cloud
2023-02-01,Berlin,145,It,164,135,29,0.3597560975609756,59,456,0.6097817836913202,0.0,0.0,1.0,0.2323637358589233,100.0,73.0,0.0496109970473321,164.47368421052633,0.6212674823795362,1,0.0,Non renseigne
2023-02-01,Berlin,154,It,129,179,-50,0.35658914728682173,46,456,0.6097817836913202,0.0,0.0,0.4655259859026682,0.4129366052735472,32.0,26.0,0.0,164.47368421052633,0.6212674823795362,1,0.0,Non renseigne
2023-02-01,Berlin,157,It,78,6,72,0.44871794871794873,35,456,0.6097817836913202,0.0,0.0,0.7412095873266298,0.3115064529231683,100.0,0.0,0.3223229933702821,164.47368421052633,0.6212674823795362,1,0.0,Non renseigne
2023-02-01,Berlin,159,It,185,111,74,0.22702702702702704,42,456,0.6097817836913202,1.0,1.0,1.0,0.21594864115323614,78.0,74.0,0.2976835261372793,164.47368421052633,0.6212674823795362,1,0.0,Cyber
2023-02-01,Berlin,170,It,55,3,52,0.21818181818181817,12,456,0.6097817836913202,40.0,49.0,0.8163265306122449,0.25632106247309183,54.0,33.0,0.3671827974423817,164.47368421052633,0.6212674823795362,1,1.0,"Cloud, Data, Finance"
